TNFR_name,partner_ID,ncbiTaxonId,score,nscore,fscore,pscore,ascore,escore,dscore,tscore
CD40,SPI1,9606,0.447,0,0.0,0,0.111,0.0,0.0,0.40399999999999997
CD40,XCR1,9606,0.445,0,0.0,0,0.062,0.0,0.0,0.433
CD40,LY96,9606,0.445,0,0.0,0,0.08800000000000001,0.0,0.0,0.41700000000000004
CD40,BLNK,9606,0.445,0,0.0,0,0.079,0.0,0.0,0.42200000000000004
CD40,CCL11,9606,0.444,0,0.0,0,0.064,0.0,0.0,0.43
CD40,RIPK1,9606,0.444,0,0.0,0,0.062,0.142,0.0,0.365
CD40,FCRL3,9606,0.44299999999999995,0,0.0,0,0.062,0.0,0.0,0.43
CD40,CD14,9606,0.44299999999999995,0,0.0,0,0.071,0.0,0.0,0.425
CD40,FCER2,9606,0.44299999999999995,0,0.0,0,0.098,0.0,0.0,0.408
CD40,CX3CL1,9606,0.442,0,0.0,0,0.062,0.0,0.0,0.429
CD40,TGFB1,9606,0.441,0,0.0,0,0.062,0.0,0.0,0.429
CD40,DDIT3,9606,0.44,0,0.0,0,0.0,0.0,0.0,0.44
CD40,SRC,9606,0.44,0,0.0,0,0.049,0.078,0.0,0.413
CD40,JAK2,9606,0.439,0,0.0,0,0.065,0.078,0.0,0.402
CD40,LCK,9606,0.439,0,0.0,0,0.062,0.078,0.0,0.40399999999999997
CD40,JAK1,9606,0.43799999999999994,0,0.0,0,0.062,0.078,0.0,0.40299999999999997
CD40,OTUD7B,9606,0.435,0,0.0,0,0.062,0.182,0.0,0.322
CD40,TNFRSF25,9606,0.433,0,0.0,0,0.062,0.0,0.0,0.42100000000000004
CD40,IKBKE,9606,0.43200000000000005,0,0.0,0,0.10400000000000001,0.18899999999999997,0.0,0.281
CD40,ITGA2,9606,0.43200000000000005,0,0.0,0,0.0,0.0,0.0,0.43200000000000005
CD40,BST2,9606,0.431,0,0.0,0,0.083,0.0,0.0,0.405
CD40,FN1,9606,0.431,0,0.0,0,0.062,0.0,0.0,0.418
CD40,ITGB2,9606,0.431,0,0.0,0,0.1,0.0,0.0,0.39399999999999996
CD40,PSMB9,9606,0.431,0,0.0,0,0.106,0.0,0.0,0.39
CD40,CD37,9606,0.43,0,0.0,0,0.081,0.0,0.0,0.405
CD40,CD93,9606,0.429,0,0.0,0,0.083,0.0,0.0,0.402
CD40,CCR3,9606,0.42700000000000005,0,0.0,0,0.053,0.0,0.0,0.42
CD40,CD48,9606,0.424,0,0.0,0,0.10300000000000001,0.0,0.0,0.385
CD40,IL6R,9606,0.423,0,0.0,0,0.062,0.0,0.0,0.41
CD40,IFNAR1,9606,0.423,0,0.0,0,0.0,0.0,0.0,0.423
CD40,CD9,9606,0.42100000000000004,0,0.0,0,0.0,0.0,0.0,0.42100000000000004
CD40,CALR,9606,0.42,0,0.0,0,0.0,0.068,0.0,0.40299999999999997
CD40,BCL2L11,9606,0.42,0,0.0,0,0.063,0.0,0.0,0.40700000000000003
CD40,NLRP3,9606,0.419,0,0.0,0,0.062,0.0,0.0,0.40700000000000003
CD40,ICAM2,9606,0.418,0,0.0,0,0.085,0.0,0.0,0.39
CD40,ITGB1,9606,0.41600000000000004,0,0.0,0,0.062,0.0,0.0,0.40299999999999997
CD40,TSHR,9606,0.41600000000000004,0,0.0,0,0.0,0.0,0.0,0.41600000000000004
CD40,ITPKC,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
CD40,BCL10,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.41200000000000003
CD40,ERBB2,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.413
CD40,PSMB11,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.41200000000000003
CD40,IFNGR1,9606,0.41200000000000003,0,0.0,0,0.0,0.0,0.0,0.41200000000000003
CD40,ZFP36L1,9606,0.41,0,0.0,0,0.062,0.0,0.0,0.397
CD40,CLECL1,9606,0.409,0,0.0,0,0.076,0.0,0.0,0.387
CD40,NRP1,9606,0.408,0,0.0,0,0.0,0.0,0.0,0.408
CD40,HSPA1L,9606,0.40700000000000003,0,0.0,0,0.0,0.061,0.0,0.395
CD40,CD180,9606,0.40700000000000003,0,0.0,0,0.085,0.0,0.0,0.37799999999999995
CD40,CD247,9606,0.40700000000000003,0,0.0,0,0.062,0.0,0.0,0.39399999999999996
CD40,DDX53,9606,0.40700000000000003,0,0.0,0,0.0,0.0,0.0,0.40700000000000003
CD40,IL17F,9606,0.406,0,0.0,0,0.0,0.0,0.0,0.406
CD40,NFKBIB,9606,0.406,0,0.0,0,0.062,0.0,0.0,0.392
CD40,CXCR2,9606,0.405,0,0.0,0,0.062,0.0,0.0,0.392
CD40,MCL1,9606,0.405,0,0.0,0,0.049,0.0,0.0,0.401
CD40,PPARG,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
CD40,MALT1,9606,0.40399999999999997,0,0.0,0,0.063,0.0,0.0,0.391
CD40,CD46,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
CD40,C3,9606,0.40399999999999997,0,0.0,0,0.062,0.0,0.0,0.391
CD40,IL22,9606,0.40299999999999997,0,0.0,0,0.0,0.0,0.0,0.40299999999999997
CD40,IL2RG,9606,0.402,0,0.0,0,0.107,0.0,0.0,0.35700000000000004
CD40,IL17RA,9606,0.401,0,0.0,0,0.0,0.0,0.0,0.401
CD40,NCR1,9606,0.4,0,0.0,0,0.0,0.0,0.0,0.4
TNFRSF1B,TNF,9606,0.9990000000000001,0,0.0,0,0.161,0.978,0.9,0.9940000000000001
TNFRSF1B,TRAF1,9606,0.9990000000000001,0,0.0,0,0.138,0.7609999999999999,0.9,0.982
TNFRSF1B,TNFRSF1A,9606,0.998,0,0.0,0,0.063,0.27,0.9,0.9840000000000001
TNFRSF1B,TRAF2,9606,0.998,0,0.0,0,0.051,0.8809999999999999,0.9,0.882
TNFRSF1B,LTA,9606,0.997,0,0.0,0,0.111,0.852,0.9,0.8109999999999999
TNFRSF1B,BIRC2,9606,0.98,0,0.0,0,0.049,0.0,0.9,0.807
TNFRSF1B,TRADD,9606,0.978,0,0.0,0,0.063,0.27,0.9,0.72
TNFRSF1B,TRAF3,9606,0.972,0,0.0,0,0.0,0.27,0.9,0.653
TNFRSF1B,BIRC3,9606,0.966,0,0.0,0,0.10300000000000001,0.27,0.9,0.55
TNFRSF1B,ADAM17,9606,0.9640000000000001,0,0.0,0,0.062,0.27,0.9,0.544
TNFRSF1B,IL10,9606,0.96,0,0.0,0,0.076,0.0,0.9,0.603
TNFRSF1B,ICAM1,9606,0.958,0,0.0,0,0.11699999999999999,0.0,0.9,0.564
TNFRSF1B,IL6R,9606,0.956,0,0.0,0,0.11699999999999999,0.0,0.9,0.5429999999999999
TNFRSF1B,IL1RN,9606,0.953,0,0.0,0,0.134,0.0,0.9,0.501
TNFRSF1B,KRT18,9606,0.9470000000000001,0,0.0,0,0.0,0.27,0.0,0.93
TNFRSF1B,RIPK1,9606,0.9440000000000001,0,0.0,0,0.062,0.282,0.9,0.27
TNFRSF1B,CCR5,9606,0.943,0,0.0,0,0.21100000000000002,0.0,0.9,0.33899999999999997
TNFRSF1B,CCR1,9606,0.941,0,0.0,0,0.21100000000000002,0.0,0.9,0.321
TNFRSF1B,TANK,9606,0.937,0,0.0,0,0.0,0.0,0.9,0.40299999999999997
TNFRSF1B,CCR2,9606,0.9359999999999999,0,0.0,0,0.142,0.0,0.9,0.322
TNFRSF1B,STAT3,9606,0.934,0,0.0,0,0.062,0.0,0.9,0.358
TNFRSF1B,MAP3K1,9606,0.93,0,0.0,0,0.0,0.0,0.9,0.32899999999999996
TNFRSF1B,FPR1,9606,0.9179999999999999,0,0.0,0,0.149,0.0,0.9,0.12300000000000001
TNFRSF1B,PTAFR,9606,0.917,0,0.0,0,0.11800000000000001,0.0,0.9,0.14300000000000002
TNFRSF1B,IL23R,9606,0.917,0,0.0,0,0.0,0.0,0.9,0.20600000000000002
TNFRSF1B,MAP3K14,9606,0.915,0,0.0,0,0.062,0.0,0.9,0.171
TNFRSF1B,MUC1,9606,0.9109999999999999,0,0.0,0,0.065,0.0,0.9,0.134
TNFRSF1B,S1PR1,9606,0.904,0,0.0,0,0.064,0.0,0.9,0.063
TNFRSF1B,GRN,9606,0.897,0,0.0,0,0.062,0.43799999999999994,0.0,0.821
TNFRSF1B,DAXX,9606,0.815,0,0.0,0,0.062,0.0,0.8,0.094
TNFRSF1B,DAB2IP,9606,0.807,0,0.0,0,0.0,0.0,0.8,0.078
TNFRSF1B,CD40LG,9606,0.785,0,0.0,0,0.08800000000000001,0.0,0.6,0.45899999999999996
TNFRSF1B,LTB,9606,0.78,0,0.0,0,0.157,0.059000000000000004,0.6,0.39
TNFRSF1B,TNFSF12,9606,0.77,0,0.0,0,0.09,0.0,0.6,0.42
TNFRSF1B,TNFRSF12A,9606,0.77,0,0.0,0,0.0,0.0,0.6,0.45
TNFRSF1B,TNFSF13B,9606,0.763,0,0.0,0,0.092,0.0,0.6,0.402
TNFRSF1B,BMX,9606,0.753,0,0.0,0,0.0,0.226,0.0,0.6940000000000001
TNFRSF1B,TNFRSF13C,9606,0.725,0,0.0,0,0.0,0.0,0.6,0.341
TNFRSF1B,TNFSF11,9606,0.718,0,0.0,0,0.0,0.0,0.6,0.324
TNFRSF1B,TNFSF14,9606,0.7070000000000001,0,0.0,0,0.105,0.0,0.6,0.247
TNFRSF1B,LTBR,9606,0.6990000000000001,0,0.0,0,0.062,0.0,0.6,0.634
TNFRSF1B,IL6,9606,0.69,0,0.0,0,0.065,0.0,0.0,0.6829999999999999
TNFRSF1B,CD40,9606,0.6779999999999999,0,0.0,0,0.10099999999999999,0.0,0.6,0.518
TNFRSF1B,IL1B,9606,0.667,0,0.0,0,0.177,0.0,0.0,0.612
TNFRSF1B,CRP,9606,0.643,0,0.0,0,0.062,0.0,0.0,0.636
TNFRSF1B,TNFRSF11A,9606,0.6409999999999999,0,0.0,0,0.0,0.0,0.6,0.292
TNFRSF1B,CD4,9606,0.622,0,0.0,0,0.174,0.0,0.0,0.561
TNFRSF1B,TDP2,9606,0.616,0,0.0,0,0.0,0.27,0.0,0.496
TNFRSF1B,CCL4,9606,0.601,0,0.0,0,0.23,0.0,0.0,0.503
TNFRSF1B,TRAF6,9606,0.6,0,0.0,0,0.0,0.27,0.0,0.475
TNFRSF1B,CXCL8,9606,0.5770000000000001,0,0.0,0,0.07400000000000001,0.0,0.0,0.562
TNFRSF1B,SMURF2,9606,0.57,0,0.0,0,0.0,0.27,0.0,0.435
TNFRSF1B,CFLAR,9606,0.57,0,0.0,0,0.13,0.0,0.0,0.526
TNFRSF1B,TRAIP,9606,0.5660000000000001,0,0.0,0,0.0,0.27,0.0,0.431
TNFRSF1B,CCL2,9606,0.563,0,0.0,0,0.053,0.0,0.0,0.5579999999999999
TNFRSF1B,CD8A,9606,0.563,0,0.0,0,0.091,0.0,0.0,0.539
TNFRSF1B,CCL5,9606,0.563,0,0.0,0,0.152,0.0,0.0,0.506
TNFRSF1B,CCL3,9606,0.561,0,0.0,0,0.222,0.0,0.0,0.45899999999999996
TNFRSF1B,IL10RA,9606,0.556,0,0.0,0,0.29,0.0,0.0,0.401
TNFRSF1B,CASP1,9606,0.5529999999999999,0,0.0,0,0.183,0.0,0.0,0.475
TNFRSF1B,IL1R1,9606,0.547,0,0.0,0,0.08,0.0,0.0,0.528
TNFRSF1B,NBL1,9606,0.539,0,0.0,0,0.0,0.0,0.0,0.539
TNFRSF1B,IL1A,9606,0.5379999999999999,0,0.0,0,0.083,0.0,0.0,0.517
TNFRSF1B,CTLA4,9606,0.537,0,0.0,0,0.098,0.0,0.0,0.508
TNFRSF1B,FASLG,9606,0.536,0,0.0,0,0.076,0.0,0.0,0.519
TNFRSF1B,RELB,9606,0.535,0,0.0,0,0.096,0.0,0.0,0.506
TNFRSF1B,TNFRSF18,9606,0.532,0,0.0,0,0.087,0.0,0.0,0.508
TNFRSF1B,TNFSF8,9606,0.53,0,0.0,0,0.17600000000000002,0.0,0.0,0.45399999999999996
TNFRSF1B,IL2,9606,0.519,0,0.0,0,0.0,0.0,0.0,0.519
TNFRSF1B,FAS,9606,0.513,0,0.0,0,0.064,0.0,0.0,0.502
TNFRSF1B,SLC38A4,9606,0.51,0,0.0,0,0.0,0.0,0.0,0.51
TNFRSF1B,IFNG,9606,0.509,0,0.0,0,0.08800000000000001,0.0,0.0,0.484
TNFRSF1B,CXCL10,9606,0.508,0,0.0,0,0.11599999999999999,0.0,0.0,0.466
TNFRSF1B,IL2RA,9606,0.504,0,0.0,0,0.125,0.0,0.0,0.457
TNFRSF1B,CHUK,9606,0.503,0,0.0,0,0.062,0.282,0.0,0.322
TNFRSF1B,FOXP3,9606,0.503,0,0.0,0,0.0,0.0,0.0,0.503
TNFRSF1B,TNFSF15,9606,0.503,0,0.0,0,0.057999999999999996,0.059000000000000004,0.0,0.485
TNFRSF1B,IL1R2,9606,0.502,0,0.0,0,0.11800000000000001,0.0,0.0,0.45899999999999996
TNFRSF1B,TLR4,9606,0.501,0,0.0,0,0.13,0.0,0.0,0.45
TNFRSF1B,ADAR,9606,0.501,0,0.0,0,0.062,0.0,0.0,0.489
TNFRSF1B,WRAP73,9606,0.49700000000000005,0,0.0,0,0.0,0.0,0.0,0.498
TNFRSF1B,ATP13A1,9606,0.496,0,0.0,0,0.0,0.0,0.0,0.496
TNFRSF1B,TNFRSF10B,9606,0.494,0,0.0,0,0.049,0.0,0.0,0.489
TNFRSF1B,CASP8,9606,0.494,0,0.0,0,0.086,0.0,0.0,0.469
TNFRSF1B,TNFRSF9,9606,0.493,0,0.0,0,0.076,0.0,0.0,0.474
TNFRSF1B,IL17A,9606,0.493,0,0.0,0,0.0,0.0,0.0,0.493
TNFRSF1B,ATAD2,9606,0.489,0,0.0,0,0.0,0.0,0.0,0.489
TNFRSF1B,CSNK1A1,9606,0.48700000000000004,0,0.0,0,0.0,0.48700000000000004,0.0,0.0
TNFRSF1B,TNFSF10,9606,0.486,0,0.0,0,0.098,0.0,0.0,0.45399999999999996
TNFRSF1B,ASB3,9606,0.485,0,0.0,0,0.0,0.0,0.0,0.485
TNFRSF1B,IL17RC,9606,0.483,0,0.0,0,0.0,0.0,0.0,0.484
TNFRSF1B,TLR2,9606,0.48100000000000004,0,0.0,0,0.183,0.0,0.0,0.391
TNFRSF1B,TNFRSF25,9606,0.478,0,0.0,0,0.062,0.0,0.0,0.467
TNFRSF1B,ENSG00000115239,9606,0.474,0,0.0,0,0.0,0.27,0.0,0.31
TNFRSF1B,IL17RD,9606,0.47200000000000003,0,0.0,0,0.049,0.0,0.0,0.46799999999999997
TNFRSF1B,VCAM1,9606,0.47,0,0.0,0,0.0,0.0,0.0,0.47
TNFRSF1B,IL18,9606,0.47,0,0.0,0,0.062,0.0,0.0,0.45899999999999996
TNFRSF1B,IL4,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF1B,CSF2,9606,0.465,0,0.0,0,0.062,0.0,0.0,0.45399999999999996
TNFRSF1B,CXCL9,9606,0.46399999999999997,0,0.0,0,0.111,0.0,0.0,0.42200000000000004
TNFRSF1B,SELE,9606,0.46,0,0.0,0,0.049,0.0,0.0,0.456
TNFRSF1B,PTPRC,9606,0.45799999999999996,0,0.0,0,0.231,0.0,0.0,0.325
TNFRSF1B,SMOC1,9606,0.456,0,0.0,0,0.0,0.0,0.0,0.456
TNFRSF1B,CD86,9606,0.45399999999999996,0,0.0,0,0.214,0.0,0.0,0.33399999999999996
TNFRSF1B,EPRS,9606,0.45399999999999996,0,0.0,0,0.0,0.0,0.0,0.45399999999999996
TNFRSF1B,IL2RB,9606,0.45399999999999996,0,0.0,0,0.141,0.0,0.0,0.391
TNFRSF1B,NFKBIA,9606,0.45299999999999996,0,0.0,0,0.08900000000000001,0.0,0.0,0.424
TNFRSF1B,TNFRSF10A,9606,0.451,0,0.0,0,0.049,0.0,0.0,0.446
TNFRSF1B,FADD,9606,0.451,0,0.0,0,0.0,0.0,0.0,0.451
TNFRSF1B,TRAF5,9606,0.44799999999999995,0,0.0,0,0.062,0.0,0.0,0.436
TNFRSF1B,MMP9,9606,0.447,0,0.0,0,0.098,0.0,0.0,0.413
TNFRSF1B,IL7R,9606,0.447,0,0.0,0,0.107,0.0,0.0,0.406
TNFRSF1B,TNFAIP3,9606,0.446,0,0.0,0,0.10800000000000001,0.0,0.0,0.40399999999999997
TNFRSF1B,SELL,9606,0.43799999999999994,0,0.0,0,0.145,0.0,0.0,0.37
TNFRSF1B,IL17RA,9606,0.43700000000000006,0,0.0,0,0.098,0.0,0.0,0.402
TNFRSF1B,MPO,9606,0.43700000000000006,0,0.0,0,0.096,0.0,0.0,0.40299999999999997
TNFRSF1B,ITGB2,9606,0.436,0,0.0,0,0.287,0.0,0.0,0.24100000000000002
TNFRSF1B,CSF2RB,9606,0.435,0,0.0,0,0.314,0.0,0.0,0.21100000000000002
TNFRSF1B,CD27,9606,0.435,0,0.0,0,0.076,0.0,0.0,0.414
TNFRSF1B,ERAP1,9606,0.435,0,0.0,0,0.049,0.0,0.0,0.431
TNFRSF1B,BFAR,9606,0.43200000000000005,0,0.0,0,0.0,0.0,0.0,0.43200000000000005
TNFRSF1B,LAPTM5,9606,0.428,0,0.0,0,0.332,0.0,0.0,0.17800000000000002
TNFRSF1B,ITGAX,9606,0.424,0,0.0,0,0.228,0.0,0.0,0.285
TNFRSF1B,NFKB2,9606,0.424,0,0.0,0,0.09300000000000001,0.0,0.0,0.391
TNFRSF1B,IL16,9606,0.42,0,0.0,0,0.134,0.0,0.0,0.358
TNFRSF1B,CD28,9606,0.419,0,0.0,0,0.083,0.0,0.0,0.392
TNFRSF1B,IL15,9606,0.419,0,0.0,0,0.062,0.0,0.0,0.40700000000000003
TNFRSF1B,ERAP2,9606,0.418,0,0.0,0,0.076,0.0,0.0,0.396
TNFRSF1B,CAV1,9606,0.418,0,0.0,0,0.0,0.27,0.0,0.235
TNFRSF1B,FCGR3A,9606,0.418,0,0.0,0,0.174,0.0,0.0,0.324
TNFRSF1B,PAX7,9606,0.418,0,0.0,0,0.0,0.0,0.0,0.418
TNFRSF1B,ITGAM,9606,0.41700000000000004,0,0.0,0,0.175,0.0,0.0,0.32299999999999995
TNFRSF1B,CD53,9606,0.41600000000000004,0,0.0,0,0.28,0.0,0.0,0.223
TNFRSF1B,IL4R,9606,0.415,0,0.0,0,0.09699999999999999,0.0,0.0,0.379
TNFRSF1B,VEGFA,9606,0.414,0,0.0,0,0.0,0.0,0.0,0.414
TNFRSF1B,STAT1,9606,0.413,0,0.0,0,0.062,0.213,0.0,0.26899999999999996
TNFRSF1B,IL6ST,9606,0.41100000000000003,0,0.0,0,0.0,0.0,0.0,0.41100000000000003
TNFRSF1B,TIMP1,9606,0.405,0,0.0,0,0.064,0.0,0.0,0.391
TNFRSF1B,CASP3,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF1B,CSF1,9606,0.40399999999999997,0,0.0,0,0.085,0.0,0.0,0.376
TNFRSF1B,CHGA,9606,0.40399999999999997,0,0.0,0,0.0,0.0,0.0,0.40399999999999997
TNFRSF1B,IFNGR1,9606,0.40299999999999997,0,0.0,0,0.062,0.0,0.0,0.39
TNFRSF1B,FCGR3B,9606,0.401,0,0.0,0,0.153,0.0,0.0,0.322
TNFRSF1B,CD14,9606,0.401,0,0.0,0,0.22699999999999998,0.111,0.0,0.198
TNFRSF25,TNFSF15,9606,0.9990000000000001,0,0.0,0,0.0,0.6609999999999999,0.8,0.9890000000000001
TNFRSF25,TNFSF12,9606,0.998,0,0.0,0,0.0,0.213,0.9,0.978
TNFRSF25,TRADD,9606,0.995,0,0.0,0,0.0,0.505,0.9,0.907
TNFRSF25,FADD,9606,0.98,0,0.0,0,0.0,0.059000000000000004,0.9,0.805
TNFRSF25,CASP8,9606,0.965,0,0.0,0,0.0,0.0,0.9,0.665
TNFRSF25,TRAF2,9606,0.9590000000000001,0,0.0,0,0.0,0.474,0.9,0.285
TNFRSF25,TOR1A,9606,0.956,0,0.0,0,0.0,0.0,0.0,0.956
TNFRSF25,RIPK1,9606,0.9490000000000001,0,0.0,0,0.0,0.28600000000000003,0.9,0.34600000000000003
TNFRSF25,CASP3,9606,0.943,0,0.0,0,0.0,0.0,0.9,0.462
TNFRSF25,CASP10,9606,0.937,0,0.0,0,0.0,0.0,0.9,0.405
TNFRSF25,TNFRSF10A,9606,0.929,0,0.0,0,0.0,0.0,0.0,0.929
TNFRSF25,BID,9606,0.9209999999999999,0,0.0,0,0.0,0.0,0.9,0.24600000000000002
TNFRSF25,TNFRSF21,9606,0.909,0,0.0,0,0.0,0.0,0.0,0.909
TNFRSF25,MAP3K14,9606,0.907,0,0.0,0,0.0,0.0,0.9,0.109
TNFRSF25,SELE,9606,0.9059999999999999,0,0.0,0,0.0,0.0,0.0,0.9059999999999999
TNFRSF25,DR1,9606,0.812,0,0.0,0,0.0,0.0,0.0,0.812
TNFRSF25,WDR11,9606,0.8029999999999999,0,0.0,0,0.0,0.0,0.0,0.8029999999999999
TNFRSF25,GRN,9606,0.799,0,0.0,0,0.065,0.0,0.0,0.794
TNFRSF25,TNF,9606,0.7979999999999999,0,0.0,0,0.0,0.153,0.0,0.7709999999999999
TNFRSF25,HLA-DRB1,9606,0.758,0,0.0,0,0.064,0.0,0.0,0.753
TNFRSF25,HLA-A,9606,0.747,0,0.0,0,0.0,0.0,0.0,0.747
TNFRSF25,HLA-B,9606,0.745,0,0.0,0,0.0,0.0,0.0,0.745
TNFRSF25,HLA-DQA1,9606,0.74,0,0.0,0,0.0,0.0,0.0,0.74
TNFRSF25,PTPRN,9606,0.693,0,0.0,0,0.0,0.0,0.0,0.693
TNFRSF25,PTPN22,9606,0.691,0,0.0,0,0.07200000000000001,0.0,0.0,0.6809999999999999
TNFRSF25,TOR1B,9606,0.6859999999999999,0,0.0,0,0.0,0.0,0.0,0.6859999999999999
TNFRSF25,C4B,9606,0.67,0,0.0,0,0.0,0.0,0.0,0.67
TNFRSF25,C4A,9606,0.662,0,0.0,0,0.0,0.0,0.0,0.662
TNFRSF25,HLA-DQB1,9606,0.6609999999999999,0,0.0,0,0.064,0.0,0.0,0.653
TNFRSF25,CD4,9606,0.6609999999999999,0,0.0,0,0.065,0.0,0.0,0.653
TNFRSF25,ENSG00000026036,9606,0.634,0,0.0,0,0.0,0.0,0.0,0.634
TNFRSF25,TNFRSF6B,9606,0.634,0,0.0,0,0.0,0.0,0.0,0.634
TNFRSF25,HLA-DPB1,9606,0.625,0,0.0,0,0.063,0.0,0.0,0.617
TNFRSF25,INS,9606,0.611,0,0.0,0,0.0,0.0,0.0,0.611
TNFRSF25,GAD2,9606,0.61,0,0.0,0,0.0,0.0,0.0,0.61
TNFRSF25,SLC30A10,9606,0.609,0,0.0,0,0.0,0.0,0.0,0.609
TNFRSF25,TG,9606,0.607,0,0.0,0,0.0,0.0,0.0,0.607
TNFRSF25,TRIM21,9606,0.601,0,0.0,0,0.0,0.0,0.0,0.601
TNFRSF25,TNFSF10,9606,0.601,0,0.0,0,0.062,0.0,0.0,0.593
TNFRSF25,SLC30A8,9606,0.601,0,0.0,0,0.0,0.0,0.0,0.601
TNFRSF25,TSHR,9606,0.589,0,0.0,0,0.0,0.0,0.0,0.589
TNFRSF25,KDR,9606,0.5820000000000001,0,0.0,0,0.0,0.27,0.0,0.451
TNFRSF25,LTBR,9606,0.5760000000000001,0,0.0,0,0.163,0.0,0.0,0.514
TNFRSF25,CD8A,9606,0.5710000000000001,0,0.0,0,0.063,0.0,0.0,0.561
TNFRSF25,CTLA4,9606,0.5660000000000001,0,0.0,0,0.062,0.0,0.0,0.557
TNFRSF25,FASLG,9606,0.5660000000000001,0,0.0,0,0.0,0.0,0.0,0.5660000000000001
TNFRSF25,HLA-DQA2,9606,0.562,0,0.0,0,0.0,0.0,0.0,0.562
TNFRSF25,TNFSF4,9606,0.556,0,0.0,0,0.0,0.0,0.0,0.556
TNFRSF25,SEPSECS,9606,0.556,0,0.0,0,0.0,0.0,0.0,0.556
TNFRSF25,VDR,9606,0.556,0,0.0,0,0.0,0.0,0.0,0.556
TNFRSF25,IL2RA,9606,0.5479999999999999,0,0.0,0,0.0,0.0,0.0,0.5479999999999999
TNFRSF25,SHOX,9606,0.542,0,0.0,0,0.0,0.0,0.0,0.542
TNFRSF25,NUDT10,9606,0.52,0,0.0,0,0.0,0.0,0.0,0.52
TNFRSF25,HLA-DRB5,9606,0.514,0,0.0,0,0.064,0.0,0.0,0.503
TNFRSF25,CIDEB,9606,0.513,0,0.0,0,0.0,0.0,0.0,0.513
TNFRSF25,FKBP1B,9606,0.513,0,0.0,0,0.0,0.0,0.0,0.513
TNFRSF25,TNFRSF12A,9606,0.508,0,0.0,0,0.062,0.0,0.0,0.498
TNFRSF25,MICA,9606,0.505,0,0.0,0,0.0,0.0,0.0,0.505
TNFRSF25,IL2,9606,0.505,0,0.0,0,0.0,0.0,0.0,0.505
TNFRSF25,EDAR,9606,0.504,0,0.0,0,0.0,0.0,0.0,0.504
TNFRSF25,TNFRSF9,9606,0.5,0,0.0,0,0.0,0.0,0.0,0.5
TNFRSF25,TNFRSF10D,9606,0.49700000000000005,0,0.0,0,0.0,0.0,0.0,0.49700000000000005
TNFRSF25,TNFRSF10C,9606,0.49700000000000005,0,0.0,0,0.0,0.0,0.0,0.49700000000000005
TNFRSF25,TNFSF8,9606,0.496,0,0.0,0,0.062,0.0,0.0,0.484
TNFRSF25,NR1I2,9606,0.493,0,0.0,0,0.0,0.0,0.0,0.493
TNFRSF25,HLA-DRA,9606,0.49200000000000005,0,0.0,0,0.0,0.0,0.0,0.49200000000000005
TNFRSF25,CHRNE,9606,0.48700000000000004,0,0.0,0,0.0,0.0,0.0,0.48700000000000004
TNFRSF25,BAG4,9606,0.479,0,0.0,0,0.0,0.282,0.0,0.304
TNFRSF25,TNFRSF1B,9606,0.478,0,0.0,0,0.062,0.0,0.0,0.467
TNFRSF25,TGM2,9606,0.478,0,0.0,0,0.062,0.0,0.0,0.467
TNFRSF25,LTA,9606,0.473,0,0.0,0,0.0,0.153,0.0,0.40399999999999997
TNFRSF25,TNFRSF4,9606,0.47,0,0.0,0,0.062,0.0,0.0,0.45899999999999996
TNFRSF25,RXRA,9606,0.469,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF25,HLA-C,9606,0.46799999999999997,0,0.0,0,0.0,0.0,0.0,0.46799999999999997
TNFRSF25,FOXP3,9606,0.467,0,0.0,0,0.0,0.0,0.0,0.467
TNFRSF25,HLA-DMA,9606,0.46299999999999997,0,0.0,0,0.0,0.0,0.0,0.46399999999999997
TNFRSF25,TPO,9606,0.455,0,0.0,0,0.0,0.0,0.0,0.455
TNFRSF25,CFLAR,9606,0.455,0,0.0,0,0.0,0.0,0.0,0.455
TNFRSF25,IL10,9606,0.455,0,0.0,0,0.0,0.0,0.0,0.455
TNFRSF25,SSB,9606,0.451,0,0.0,0,0.0,0.0,0.0,0.451
TNFRSF25,IL17A,9606,0.45,0,0.0,0,0.0,0.0,0.0,0.45
TNFRSF25,SOX9,9606,0.45,0,0.0,0,0.0,0.0,0.0,0.45
TNFRSF25,COMMD10,9606,0.445,0,0.0,0,0.0,0.0,0.0,0.445
TNFRSF25,G2E3,9606,0.441,0,0.0,0,0.0,0.055999999999999994,0.0,0.43200000000000005
TNFRSF25,TNFRSF18,9606,0.43799999999999994,0,0.0,0,0.062,0.0,0.0,0.425
TNFRSF25,CASP9,9606,0.434,0,0.0,0,0.0,0.0,0.0,0.434
TNFRSF25,RELT,9606,0.434,0,0.0,0,0.0,0.0,0.0,0.434
